,length_3d,max_elevation,uphill,moving_time,difficulty,min_elevation,downhill,country_Albania,country_Andorra,country_Argentina,country_Armenia,country_Austria,country_Belgium,country_Bosnia and Herzegovina,country_Bulgaria,country_Canada,country_Chile,country_China,country_Costa Rica,country_Croatia,country_Czechia,country_Ecuador,country_Falkland Islands,country_Faroe Islands,country_France,country_Georgia,country_Germany,country_Greece,country_Greenland,country_Hungary,country_Iceland,country_Ireland,country_Israel,country_Italy,country_Japan,country_Liechtenstein,country_Montenegro,country_Morocco,country_Namibia,country_Nepal,country_Netherlands,country_New Zealand,country_North Macedonia,country_Norway,country_Poland,country_Portugal,country_Romania,country_Russia,country_San Marino,country_Serbia,country_Slovakia,country_Slovenia,country_Spain,country_Sweden,country_Switzerland,country_Tajikistan,country_Thailand,country_Turkey,country_Turkmenistan,country_United Kingdom,country_United States,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,Hiking Environment_Alpine,Hiking Environment_Mountain,Hiking Environment_Valley
72,0.4954558061386226,-0.543978366625204,0.8124754652305566,0.43557576011310567,-0.7693809470690316,-1.33071460443837,0.8037176326090892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
73,-0.2617433051888079,0.10493193157679782,-0.7709271256490882,-0.14355027106800272,-0.7693809470690316,0.7235574504833701,-0.5825136426082882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
74,0.26463879267760776,-0.6877380551957543,-0.11840489879487825,-0.2840069818367833,-0.7693809470690316,-0.740979939960548,-0.015851940006226094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
75,-0.4110834312479125,-0.596331614161345,-0.36279695577415594,-0.350593736221163,-0.7693809470690316,-0.6536218214264579,-0.240676916602387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
76,-1.8487764494784356,-2.3929902572355424,-1.8438408424452026,-2.332453044992323,-0.7693809470690316,-1.7223261578093687,-1.6762716328514566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
77,-0.18803262320504516,-1.432395508585819,-1.3217695369840097,-0.013409589903708703,-0.7693809470690316,-0.8276913605165944,-0.9913697496430971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78,0.5293156903189007,-0.6481422724282763,-0.9993957992257068,-0.350593736221163,-0.7693809470690316,-0.12363486458679819,-0.5142952538845328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
79,0.5066542372818994,-0.7742479589226882,0.13328373574953228,0.9682003040001427,-0.7693809470690316,-0.5182104503571647,0.20258813671801162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
80,1.0958736809031513,-0.598687245622779,-0.1354302464468535,0.7750524881745992,1.8280950478510356,-0.3602005777217837,-0.000812852692692169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81,-0.22968667253548028,-0.8796954869897884,-0.8119154409888859,-0.350593736221163,-0.7693809470690316,-0.5721019312472041,-0.8897309966674303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,-0.4552311452593905,-0.5534008924709404,0.20003522015201705,0.15815391782629354,0.09644438457099079,-0.8054162079395284,0.3759881881936467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
83,-0.15858823893680637,-1.3564065431276495,-1.0492144222614297,-0.7175976415207483,-0.7693809470690316,-1.033790413352625,-0.7085951864213474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
84,0.4324109332084748,-1.605574122655065,-1.3879031342895571,-0.2947991358845539,-1.635206278709054,-1.1277232946634943,-0.8290586803759028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
85,0.48834731176427254,-1.9296454891022372,-1.8538588781474914,-1.0738974332449434,-1.635206278709054,-1.1349447554183174,-1.483089793379773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
89,1.3451010886112393,-0.007754595918206722,0.39337287990169395,1.1602371627913572,0.9622697162110132,-0.2816267733894558,0.4712670036499317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
91,-1.0746562789362573,-0.20871113379391326,-0.9103039574615875,-1.3459231985078701,-0.7693809470690316,0.46755487034162224,-1.6524974434665989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
92,-0.41021347551241627,-0.3430747642879567,-0.5708753551517735,-0.748863146629731,-0.7693809470690316,-0.021636222383104156,-0.4418086184434024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
93,0.08980347066683822,-0.0895532367222727,1.0252352448744786,0.24020603021890305,0.09644438457099079,-0.8121346813780951,1.1004922657400997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
94,-0.28997683769736593,1.6696402790074318,1.0909477344133198,-0.16608682805011216,1.8280950478510356,1.0748401993902452,1.1355503680322512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
95,-0.31012155948002634,-0.8658926098801639,0.08641680266734401,0.21893913841888463,1.8280950478510356,-0.9980064585675319,0.16647630527073093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
96,-0.1999250936043262,-0.04000557272446915,0.9042660874918952,-0.350593736221163,0.9622697162110132,-1.0287425503599037,0.9388201966499934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
97,-0.5670397984796828,-1.5050098334672155,-0.9258652668966106,-0.7969517154014153,0.9622697162110132,-1.0046530766752049,-0.6866305423918958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
99,-0.694762178389101,1.139133546454027,-0.413451890963377,-1.9118764534247876,2.693920379491058,1.787806756350868,-0.28803404261096166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
100,1.1205383129370299,-1.2977672003994798,0.2010997963285905,0.7453740645432297,0.09644438457099079,-1.2754578549810676,0.24562552488121026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
102,-0.8918190917095096,-1.310339390783538,-1.0611687665732359,-1.102623607989745,0.09644438457099079,-0.9478873652691334,-0.8970435200548014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0.7633711098673757,-0.6724793862348922,0.5532285366118022,0.42192685940563096,0.09644438457099079,-1.279769174834693,0.4173778602608635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
104,-1.6264310071695463,-0.782902919460766,-0.968835969240136,-1.8458538639560724,-0.7693809470690316,-0.3333805754656872,-1.679521090821989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
105,-0.7210086494093799,0.14791558880566155,0.2668685362047766,-0.6030103588370649,1.8280950478510356,0.26501274409886877,0.28209712174839047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
106,-1.2623913893929655,-0.7273733091576278,-0.12263163562154057,-0.350593736221163,-0.7693809470690316,-1.0425747275543873,-1.3108868328892727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
107,-0.10137745382906375,-0.8429185861888748,-0.5695648048124071,-0.5601591589415048,1.8280950478510356,-0.664974963707672,-0.6582809984905227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
108,-0.2561911429453774,-1.3195898761292817,-0.7152702005658749,-0.350593736221163,-0.7693809470690316,-1.0305389596296823,-0.5700933811949374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
110,0.8321799002164975,-0.7246341255018107,1.5347323511336228,1.654613043067913,0.09644438457099079,-1.252140800106042,1.5007953286204458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
111,-1.0044368075661942,-1.5088476600055067,-1.2467808698178682,-0.9842273297597897,0.9622697162110132,-1.001563297446773,-0.9921457945008039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
112,-0.6751860948280446,-0.340639729518834,-0.8289829314484666,-0.8559911463686315,-0.7693809470690316,0.1686187299908523,-0.7097758044276187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
113,1.0242867511881812,-0.6388520854286905,0.6764989802445267,0.6550691284670305,-0.7693809470690316,-1.4688924057470727,0.7432504976180987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
114,-0.5324450024380754,-0.42074436847362195,0.875602712376556,-0.2549633907964592,0.09644438457099079,-1.4449645915237042,-1.6485470300473664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
115,-0.03390922444581424,-1.805405780338514,-0.929407294840849,-0.5122292983175819,-1.635206278709054,-1.1977822422849116,-0.6433228258067007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
116,-0.8847438330859629,-1.4533844495848889,-1.196240066640183,-1.1265885383017062,0.09644438457099079,-1.0109583819611323,-1.0085420408308925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
117,-0.03787784014544827,-1.1503284919060162,-0.5984244613847443,-1.646040305924553,-0.7693809470690316,-1.1151486117570861,-0.4792868037515256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
118,-0.5783932214490934,-0.2539180836380631,-0.30112434588504805,-0.6136438047370744,0.09644438457099079,-0.20738225274347694,-0.14771520190607254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
119,1.4154184205489795,-0.29908533182836833,1.0068599910170866,1.2691109521556323,0.09644438457099079,-0.661543871657495,1.125910493283223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
120,-0.7128040818517698,-0.9205617872238944,-0.05882405318617544,-0.6022168180982583,-0.7693809470690316,-1.361809998882645,0.055753829352343104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
121,-0.539339198878617,-0.8816806342256179,-0.09053701004692694,0.030552567026180744,0.09644438457099079,-1.21933884155304,-0.004648941728645771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
122,0.19654093216693,1.0108866174289433,1.215376224404481,1.1932484575257147,0.9622697162110132,0.16561158439294804,1.2450434932696526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123,-0.11040995755328002,-0.30877253536640037,-0.20622948167228317,0.4236726490310053,0.9622697162110132,-0.43144513830294795,-0.018244438489340552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
124,-0.23818151684737557,-0.6270606942369055,-0.40971308368890236,-0.5876156685042155,-0.7693809470690316,-0.6346160864050578,-0.277551920125373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
125,-1.01152026669747,-1.8117977466074613,-1.1699287023943943,-0.96645201721052,-0.7693809470690316,-1.4799760905374355,-0.9499874334513091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
126,0.51756532013545,-1.5044937119672384,-0.4902115721016391,0.6426898929416468,-0.7693809470690316,-1.072556364369809,-0.48086463903093557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
127,-0.6604760726903146,-0.24777756117679675,-0.22119848532329645,-0.07467093493958386,-0.7693809470690316,-0.1307305785125572,-0.10652781641313804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
128,0.9881427987404451,-1.578854909617788,-1.276085727263349,-0.350593736221163,-1.635206278709054,-0.9708990342206776,-1.1975443502618657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
129,-0.08854980783813703,-1.4014459757722124,-1.3080788014851716,-0.27972186184722736,0.09644438457099079,-1.0665048245353084,-0.4903241188368982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
130,1.2408875090107898,-0.7969837726909111,-0.279484522939051,0.26036196498459285,-1.635206278709054,-0.8834151696247062,-0.5848803955274019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
131,-0.9405475761309032,-0.7956471503448166,-0.6671201255699564,-1.1169073412882649,0.09644438457099079,-0.5690660607972242,-0.5103469877482962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
132,-0.35548268472083766,-0.9236320487878243,-0.941725670164844,-0.350593736221163,0.9622697162110132,-0.58557480593384,-0.7747355384244902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
133,1.922166518142607,-2.125665788016624,-0.7975454656500435,-0.350593736221163,-0.7693809470690316,-1.825438557641916,-0.8093633239161384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
134,-0.30279925884989295,-2.0657162907115896,-1.0675660625991916,-0.350593736221163,0.09644438457099079,-1.6492133586249664,-1.0455237045475922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
135,0.3729596136917851,-2.075641704172688,-1.124612390434462,-0.350593736221163,-0.7693809470690316,-1.5658611747882036,-0.9103411038606419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
136,0.21652102049427346,0.06032336505939074,-0.7783247533358826,0.31924268780404763,-0.7693809470690316,0.6439838510769864,-0.6811481201645428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
137,-0.07549614609148593,-0.5517995659647806,-0.03321886875823061,0.11466788533968779,-0.7693809470690316,-0.6936811773816459,0.07087407790131399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
138,1.0220081488698924,-1.0700385139480368,-0.3871287199577747,1.0456498801076737,-0.7693809470690316,-1.0371496500719082,-0.7716883689403046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
139,5.041157012351242,-2.012105824137043,-0.2080969175162157,2.195331702490778,-1.635206278709054,-1.4179290123106725,-0.043969773831602485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
140,0.3709437488182853,-1.6915017354589479,-1.3517764170516224,-0.254804682648698,-1.635206278709054,-0.982755164585331,-1.2047066877888266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
141,-0.4466550432943642,-1.8327205181834567,-1.6912424074341796,-1.1713442359704025,-1.635206278709054,-0.9922400682633075,-1.4910175881228211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
142,1.236127978649431,-0.6196761866218483,1.3686446930349554,1.6749276859813635,0.09644438457099079,-0.5872993510115161,1.3826912317095725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
143,0.9970313893450614,0.23015094780201575,1.145825554029396,1.5516114551708073,0.09644438457099079,-0.6399693085566431,1.2230816076934872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
144,-0.4626515932703851,-1.0754379388708746,-0.4525972031271248,-1.143570310112169,0.09644438457099079,-1.0191139620175742,-0.28524432685471013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
145,-1.3391374803756357,-1.055692983025596,-0.5693699932754734,-1.3746493732526714,1.8280950478510356,-1.0706521981011246,-0.5481837719835564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
146,-0.29425864281129194,-0.6998338257336794,0.2284245741250915,0.12577745568298127,0.09644438457099079,-1.1191725102871368,0.27824147653110376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
147,-0.07554097701246575,-1.4548798851633034,-0.27428754265234145,0.5547655790818675,0.09644438457099079,-1.0785922013865854,-0.14913491087374697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
